14/11/2024,"4000.00",PAYMENT THANKYOU 507444,,,,,
14/11/2024,"-27.06",CAFE DABANG               COOMERA,,,,,
14/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
13/11/2024,"-14.00",COLES 4383                COOMERA,,,,,
13/11/2024,"-17.72",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
13/11/2024,"-151.58",PALM WATERS CHEMPRO CH    PALM BEACH,,,,,
13/11/2024,"-141.23",BP SOUTHPORT              SOUTHPORT,,,,,
12/11/2024,"-49.85",WOOLWORTHS/CNR 19TH AVE & PALM BEACH,,,,,
12/11/2024,"-24.90",SMP*5B2F Bakehouse        Southport,,,,,
12/11/2024,"-51.11",HOT SHOTT                 MAIN BEACH,,,,,
12/11/2024,"-72.10",ALDI STORES - LABRADOR    LABRADOR,,,,,
12/11/2024,"-25.45",K & K INVESTMENTS AU      PARKWOOD,,,,,
11/11/2024,"-100.80",SQ *DONNA MCCLYMONT       Labrador,,,,,
11/11/2024,"-25.20",Salon Nook                Labrador,,,,,
11/11/2024,"-78.00",Meadow Park Golf          Tallebudgera,,,,,
11/11/2024,"-10.89",ALDI STORES - LABRADOR    LABRADOR,,,,,
11/11/2024,"-515.00",Hermes.com                Sydney,,,,,
11/11/2024,"-100.08",SMP*The Meat Hub Gold     Molendinar,,,,,
11/11/2024,"-2049.00",APPLE ONLINE AU           SYDNEY,,,,,
11/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
11/11/2024,"-27.98",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
11/11/2024,"-61.22",ANDREW MICHAEL FREEMA     Benowa,,,,,
11/11/2024,"-55.55",THE SKIN CENTRE GC PT     Benowa,,,,,
11/11/2024,"-298.92",ANDREW MICHAEL FREEMA     Benowa,,,,,
11/11/2024,"-19.24",SQ *PHO VK COOMERA        Upper Coomera,,,,,
11/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
11/11/2024,"-8.00",ASIAN DELIGHTS COOME      COOMERA,,,,,
11/11/2024,"-4.99",GOLD COAST CITY COUN      BUNDALL,,,,,
11/11/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
08/11/2024,"-31.00",Tallebudgera Cellars      Tallebudgera,,,,,
08/11/2024,"-64.00",Tallebudgera Cellars      Tallebudgera,,,,,
08/11/2024,"-4.70",SMP*HeroSushi Coomera     Coomera,,,,,
08/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
07/11/2024,"5000.00",PAYMENT THANKYOU 965029,,,,,
07/11/2024,"-30.00",YOURTOWN                  MILTON,,,,,
07/11/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
06/11/2024,"-35.99",DAN MURPHY'S/2 SCOTTSDALE ROBINA,,,,,
06/11/2024,"-20.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
06/11/2024,"-16.60",MCDONALDS TAREE SOUTH     GLENTHORNE,,,,,
06/11/2024,"-25.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
06/11/2024,"-4.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
06/11/2024,"-170.00",BISTRO MOLINES            MOUNT VIEW,,,,,
06/11/2024,"-41.33",PETERSON HOUSE LTD        POKOLBIN,,,,,
06/11/2024,"-59.50",PETERSON HOUSE LTD        POKOLBIN,,,,,
05/11/2024,"-1450.00",JB HI FI GOLD COAST       BUNDALL,,,,,
04/11/2024,"-13.83",MIDJOURNEY INC.           HTTPSWWW.MIDJ  8.80  USD 0.40 AUD,,,,,
04/11/2024,"-7.70",THE STORE POKOLBIN PL     POKOLBIN,,,,,
04/11/2024,"-165.73",PAYPAL *SAFLSPC           4029357733,,,,,
04/11/2024,"-102.00",DR ANDREW FREEMAN         BENOWA,,,,,
04/11/2024,"-13.20",RydgesHunterValley ICP    Lovedale,,,,,
04/11/2024,"-10.65",aliexpress                North Sydney,,,,,
04/11/2024,"-94.82",BP COOLONGOLOOK6396       COOLONGOLOOK,,,,,
04/11/2024,"-30.26",HUNTER VALLEY SMELLY CHEE POKOLBIN,,,,,
04/11/2024,"-12.04",UBER   *TRIP              SYDNEY,,,,,
04/11/2024,"-15.50",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
04/11/2024,"-80.00",HARLEQUIN MEDICAL SERV    WORONGARY,,,,,
04/11/2024,"-23.81",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
04/11/2024,"-5.00",BALLINA TRAVEL CTR 9072   BALLINA,,,,,
04/11/2024,"-5.50",NANDX INVESTMENTS PTY LTD SOUTHPORT,,,,,
04/11/2024,"-6.40",Coffee Bug Express        Southport,,,,,
04/11/2024,"-13.95",1316CoffsHarbourS_KFC     Pyrmont,,,,,
04/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
01/11/2024,"-10.26",CAFE DABANG               COOMERA,,,,,
01/11/2024,"-4.78",Rolld - Coomera           Coomera,,,,,
01/11/2024,"-8.40",SMP*HeroSushi Coomera     Coomera,,,,,
01/11/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
01/11/2024,"-32.00",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
01/11/2024,"-86.09",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
31/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
31/10/2024,"-11.44",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
30/10/2024,"-34.45",OPENAI *CHATGPT SUBSCR    HTTPSOPENAI.C  22.00  USD 1.00 AUD,,,,,
30/10/2024,"-21.15",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
30/10/2024,"-138.45",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
29/10/2024,"-36.28",SMITH COLLECTIVE AMCAL    SOUTHPORT,,,,,
29/10/2024,"-65.18",ALDI STORES - LABRADOR    LABRADOR,,,,,
28/10/2024,"-19.00",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
28/10/2024,"-10.95",UBER   *TRIP              SYDNEY,,,,,
28/10/2024,"-9.70",UBER* TRIP                WWW.UBER.COMA,,,,,
28/10/2024,"-5.00",UBER* TRIP                WWW.UBER.COMA,,,,,
28/10/2024,"-7.80",SMP*HeroSushi Coomera     Coomera,,,,,
28/10/2024,"-4.40",ZARRAFFAS COFFEE WORON    WORONGARY,,,,,
28/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
28/10/2024,"-8.40",SMP*HeroSushi Coomera     Coomera,,,,,
28/10/2024,"-92.57",BOC LIMITED               NORTH RYDE,,,,,
25/10/2024,"-13.00",SCA BUNDALL               BUNDALL,,,,,
24/10/2024,"-320.23",Meriton Suites Southport  Southport,,,,,
24/10/2024,"-146.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
24/10/2024,"-150.00",ATKN WLDNG SUPP P/L       LABRADOR,,,,,
24/10/2024,"-220.00",CPAP GOLD COAST           BUNDALL,,,,,
23/10/2024,"-73.89",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
22/10/2024,"-18.48",GEEK-HUB                  BEERWAH  12.00  USD 0.54 AUD,,,,,
22/10/2024,"-140.98",SP EVELORIA               HTTPSEVELORIA  91.54  USD 4.11 AUD,,,,,
21/10/2024,"14.80",MAIN BEACH BAKERY         Main Beach,,,,,
21/10/2024,"-13.20",MAIN BEACH BAKERY         Main Beach,,,,,
21/10/2024,"-15.02",MAIN BEACH BAKERY         Main Beach,,,,,
21/10/2024,"-13.85",UBER   *TRIP              SYDNEY,,,,,
21/10/2024,"-16.19",UBER* TRIP                WWW.UBER.COMA,,,,,
21/10/2024,"-24.50",QT Gold Coast ICP         Surfers Parad,,,,,
21/10/2024,"-31.94",Miami Hot Bread           Miami,,,,,
21/10/2024,"-44.14",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
21/10/2024,"-43.00",Etsy.com*AU               Sydney,,,,,
21/10/2024,"-13.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
21/10/2024,"-10.00",Bakers Delight            Runaway Bay,,,,,
21/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
21/10/2024,"-64.00",BWS/SHP 67 RUNAWAY BAY SH RUNAWAY BAY,,,,,
21/10/2024,"-128.53",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
21/10/2024,"-9.15",SMP*5B2F Bakehouse        Southport,,,,,
21/10/2024,"-10.70",KFC HELENSVALE            HELENSVALE,,,,,
21/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
21/10/2024,"-12.41",HOKKAIDO ELECTRICPOWER    HOKKAIDO  1 207  JPY 0.36 AUD,,,,,
18/10/2024,"1581.65",PAYMENT - THANKYOU,,,,,
18/10/2024,"1100.00",PAYMENT THANKYOU 876440,,,,,
18/10/2024,"-11.85",COLES 4383                COOMERA,,,,,
18/10/2024,"-35.58",PIZZA CITTADELLA PTY L    LABRADOR,,,,,
18/10/2024,"-17.80",MERM BCH S L S C S A      MERMAID BEACH,,,,,
18/10/2024,"-13.40",MERM BCH S L S C S A      MERMAID BEACH,,,,,
18/10/2024,"-8.50",MERM BCH S L S C S A      MERMAID BEACH,,,,,
18/10/2024,"-14.01",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
18/10/2024,"-34.22",NORTHCLIFFE SURF LIFE     SURFERS PARAD,,,,,
18/10/2024,"-105.28",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
17/10/2024,"-13.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
17/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
16/10/2024,"-117.55",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
16/10/2024,"-53.47",OXLEY 1823 VILLAGE G      MERMAID BEACH,,,,,
15/10/2024,"-16.85",MIDJOURNEY INC.           HTTPSWWW.MIDJ  11.00  USD 0.49 AUD,,,,,
15/10/2024,"-10.17",THE OXLEY 1823            AUSTRALIA,,,,,
15/10/2024,"-27.15",THE OXLEY 1823            AUSTRALIA,,,,,
15/10/2024,"-9.51",ALDI STORES - LABRADOR    LABRADOR,,,,,
14/10/2024,"-367.47",SKIN DIVINITY COSMETIC    BYRON BAY,,,,,
14/10/2024,"-208.54",Woolworths Online         BELLA VISTA,,,,,
14/10/2024,"-20.00",SUPERLOOP BROADBAND       BRISBANE CITY,,,,,
14/10/2024,"-12.00",LABRADOR LANDSCAPE S      LABRADOR,,,,,
14/10/2024,"-15.90",ASIAN DELIGHTS COOME      COOMERA,,,,,
14/10/2024,"-8.00",SMP*HeroSushi Coomera     Coomera,,,,,
14/10/2024,"-21.43",UBER   *TRIP              SYDNEY,,,,,
14/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
14/10/2024,"-18.59",HEALTHYWORLD PHARMACY     COOMERA,,,,,
14/10/2024,"-24.15",KMART 1258                COOMERA,,,,,
14/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
14/10/2024,"-17.44",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
11/10/2024,"-20.00",SUPERLOOP BROADBAND       BRISBANE,,,,,
11/10/2024,"-14.75",Rolld - Coomera           Coomera,,,,,
11/10/2024,"-17.79",SMP*5B2F Bakehouse        Southport,,,,,
11/10/2024,"-52.86",ALDI STORES - LABRADOR    LABRADOR,,,,,
10/10/2024,"-84.90",N&L BUSINESS PTY LTD      LABRADOR,,,,,
10/10/2024,"-34.49",ALDI STORES - LABRADOR    LABRADOR,,,,,
09/10/2024,"-6.94",eBay O*09-12162-42095     Sydney,,,,,
09/10/2024,"-25.45",K & K INVESTMENTS AU      PARKWOOD,,,,,
09/10/2024,"-13.00",EMERALD LAKES GOLF C      CARRARA,,,,,
09/10/2024,"-26.00",EMERALD LAKES GOLF C      CARRARA,,,,,
08/10/2024,"-58.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
07/10/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
07/10/2024,"-75.92",SUPERLOOP BROADBAND       BRISBANE,,,,,
07/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
07/10/2024,"-14.80",POST CHIRN PARK LPO       CHIRN PARK,,,,,
07/10/2024,"-60.97",LOVISA PTY LIMITED        COOMERA,,,,,
04/10/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
04/10/2024,"-31.75",HONEST TO GOODNESS        ALEXANDRIA,,,,,
03/10/2024,"-65.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
03/10/2024,"-80.00",HARLEQUIN MEDICAL SERV    WORONGARY,,,,,
03/10/2024,"-17.43",ALDI STORES - LABRADOR    LABRADOR,,,,,
02/10/2024,"-105.48",MEDICINES PLUS PHARM      WORONGARY,,,,,
02/10/2024,"-9.90",BAKERS DELIGHT            WORONGARY,,,,,
02/10/2024,"-51.87",ALDI STORES - LABRADOR    LABRADOR,,,,,
02/10/2024,"-26.00",EMERALD LAKES GOLF C      CARRARA,,,,,
02/10/2024,"-97.00",BP SOUTHPORT              SOUTHPORT,,,,,
30/09/2024,"-98.07",SMP*The Meat Hub Gold     Molendinar,,,,,
30/09/2024,"-5.00",RSL Art Union             130-0775888,,,,,
30/09/2024,"-1.99",Intuit Quickbooks         Sydney,,,,,
30/09/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
30/09/2024,"-48.39",BIGWAREHOUSE SPARES       CORRIMAL,,,,,
30/09/2024,"-23.00",BWS/SHP 67 RUNAWAY BAY SH RUNAWAY BAY,,,,,
30/09/2024,"-77.50",ALDI STORES - LABRADOR    LABRADOR,,,,,
27/09/2024,"-78.78",SQ *UMART ONLINE          Southport,,,,,
26/09/2024,"-20.00",Giant Gold Coast          Southport,,,,,
26/09/2024,"-7.99",eBay O*08-12110-93159     Sydney,,,,,
25/09/2024,"-40.14",COLES 4383                COOMERA,,,,,
25/09/2024,"-39.39",ALDI STORES - LABRADOR    LABRADOR,,,,,
23/09/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
23/09/2024,"-53.00",REEDY CREEK CHINESE KITCH REEDY CREEK,,,,,
23/09/2024,"-40.00",TALLEBUDGERA GOLF         TALLEBUDGERA,,,,,
23/09/2024,"-15.50",BURLEIGH WEST GOLF D      TALLEBUDGERA,,,,,
23/09/2024,"-30.00",BURLEIGH WEST GOLF D      TALLEBUDGERA,,,,,
23/09/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
23/09/2024,"-15.44",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
23/09/2024,"-42.00",BWS/CURRUMBIN FAIR - SHOP CURRUMBIN,,,,,
23/09/2024,"-50.00",Meadow Park Golf          Tallebudgera,,,,,
23/09/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
23/09/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
23/09/2024,"-19.55",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
23/09/2024,"-12.96",HOKKAIDO ELECTRICPOWER    HOKKAIDO  1 207  JPY 0.38 AUD,,,,,
20/09/2024,"-4.00",WESTFIELD COOMERA         COOMERA,,,,,
20/09/2024,"-21.87",HEALTHYWORLD PHARMACY     COOMERA,,,,,
19/09/2024,"-110.43",COLES 4383                COOMERA,,,,,
19/09/2024,"-39.90",Giant Gold Coast          Southport,,,,,
19/09/2024,"-4.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
18/09/2024,"7867.57",PAYMENT THANKYOU 803041,,,,,
18/09/2024,"212.75",PAYMENT THANKYOU 804252,,,,,
18/09/2024,"4.49",PAYMENT THANKYOU 804651,,,,,
18/09/2024,"-17.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
18/09/2024,"8.00",ANZ ADJUSTMENT,,,,,
17/09/2024,"-20.18",Malaysia Makanan 2        Biggera Water,,,,,
17/09/2024,"-9.25",WOOLWORTHS/OXLEY DR & GOL BIGGERA WTRS,,,,,
17/09/2024,"-59.99",MINTPEARL PTY LTD         COOLANGATTA,,,,,
16/09/2024,"-88.63",LAS PALMAS                PALM BEACH,,,,,
16/09/2024,"-12.50",PALMBEACHSLSSUPPORTER     Palm Beach,,,,,
16/09/2024,"-24.00",MURWILLUMBAH GOLF CL      MURWILLUMBAH,,,,,
16/09/2024,"-26.25",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
16/09/2024,"-1001.16",MIKUTA                    BERLIN,,,,,
16/09/2024,"-1163.79",GOLD COAST CITY COUNCI    NERANG,,,,,
16/09/2024,"-9.48",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
16/09/2024,"-6.00",OFFICEWORKS 0401          SOUTHPORT,,,,,
16/09/2024,"-17.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
16/09/2024,"-160.00",LABRADOR VET SURGERY      LABRADOR,,,,,
16/09/2024,"-52.60",BOSUNS LOCKER CHANDLER    MAIN BEACH,,,,,
12/09/2024,"-111.40",NEWSHOSTING *INTERNET     602-715-1629  71.88  USD 3.24 AUD,,,,,
12/09/2024,"-215.88",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
12/09/2024,"-21.48",SMP*The  Meat Hub GC      Molendinar,,,,,
12/09/2024,"-95.65",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
11/09/2024,"-17.00",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
10/09/2024,"-32.77",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
09/09/2024,"-67.49",ALDI STORES - LABRADOR    LABRADOR,,,,,
09/09/2024,"-20.00",SUPERLOOP LIMITED         BRISBANE,,,,,
09/09/2024,"-15.57",Marine Trade Supplies     Coomera,,,,,
09/09/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
09/09/2024,"-40.00",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
09/09/2024,"-20.00",SUPERLOOP BROADBAND       SYDNEY,,,,,
09/09/2024,"-20.00",SUPERLOOP BROADBAND       SYDNEY,,,,,
09/09/2024,"-8.50",BUNNINGS 635000           SOUTHPORT,,,,,
06/09/2024,"105.51",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
06/09/2024,"-159.60",TENNISGEAR ONLINE         WOOLOOWIN,,,,,
06/09/2024,"-101.75",OUTBOARDPARTS.COM         COOMERA,,,,,
06/09/2024,"-115.51",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
05/09/2024,"-69.03",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
05/09/2024,"14.87",BUNNINGS 635000           SOUTHPORT,,,,,
05/09/2024,"-32.16",BUNNINGS 635000           SOUTHPORT,,,,,
05/09/2024,"-26.49",ALDI STORES - LABRADOR    LABRADOR,,,,,
04/09/2024,"-213.86",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
04/09/2024,"-154.18",GIBBS TRUCK & TRAILE      ARUNDEL,,,,,
03/09/2024,"-7.39",SPAR CHIRN PARK           LABRADOR,,,,,
02/09/2024,"-152.00",LONG TIDE GC              RUNAWAY BAY,,,,,
02/09/2024,"-16.61",UBER   *TRIP              SYDNEY,,,,,
02/09/2024,"-16.45",KFC RUNAWAY BAY           RUNAWAY BAY,,,,,
02/09/2024,"-26.83",MANOS BAR AND GRILL       MAIN BEACH,,,,,
02/09/2024,"-30.33",MANOS BAR AND GRILL       MAIN BEACH,,,,,
02/09/2024,"-64.15",MANOS BAR AND GRILL       MAIN BEACH,,,,,
02/09/2024,"-26.87",Miami Hot Bread           Miami,,,,,
02/09/2024,"-14.87",BUNNINGS 397000           ARUNDEL,,,,,
02/09/2024,"-41.98",PARADISE POINT CHEMPRO    PARADISE POIN,,,,,
02/09/2024,"-136.78",LABRADOR VET SURGERY      LABRADOR,,,,,
02/09/2024,"-21.35",SMP*5B2F Bakehouse        Southport,,,,,
29/08/2024,"-144.92",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
29/08/2024,"-10.00",Bakers Delight            Runaway Bay,,,,,
29/08/2024,"-72.03",SUPERLOOP LIMITED         BRISBANE,,,,,
28/08/2024,"-1.99",Intuit Quickbooks         Sydney,,,,,
28/08/2024,"-138.65",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
27/08/2024,"-52.86",PIZZA CITTADELLA PTY L    LABRADOR,,,,,
27/08/2024,"-10.08",LINKT BRISBANE            BRISBANE,,,,,
27/08/2024,"-10.08",LINKT BRISBANE            BRISBANE,,,,,
26/08/2024,"-464.50",Rosella's                 Burleigh Head,,,,,
26/08/2024,"-179.15",Kin Burleigh Heads        Burleigh Head,,,,,
26/08/2024,"-179.15",Kin Burleigh Heads        Burleigh Head,,,,,
26/08/2024,"-13.69",Miami Hot Bread           Miami,,,,,
26/08/2024,"-65.59",ALDI STORES - LABRADOR    LABRADOR,,,,,
26/08/2024,"-253.36",PEACH AVIATION            OSAKA  24 020  JPY 7.38 AUD,,,,,
26/08/2024,"-131.01",PEACH AVIATION            OSAKA  12 420  JPY 3.82 AUD,,,,,
26/08/2024,"-146.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
26/08/2024,"-95.00",PETBARN                   ARUNDEL,,,,,
26/08/2024,"-15.49",ALDI STORES - LABRADOR    LABRADOR,,,,,
22/08/2024,"-18.91",Marine Trade Supplies     Coomera,,,,,
22/08/2024,"-12.70",HOKKAIDO ELECTRICPOWER    HOKKAIDO  1 207  JPY 0.37 AUD,,,,,
21/08/2024,"3000.00",PAYMENT THANKYOU 215812,,,,,
21/08/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
21/08/2024,"-17.44",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
19/08/2024,"-4.20",SPAR CHIRN PARK           LABRADOR,,,,,
19/08/2024,"-262.00",QUAN 55 & BAR             SOUTHPORT,,,,,
19/08/2024,"-109.25",KMART 1179                HELENSVALE,,,,,
19/08/2024,"-144.60",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
19/08/2024,"-16.50",The Bowl Helensvale       Helensvale,,,,,
19/08/2024,"-19.35",ALDI STORES - LABRADOR    LABRADOR,,,,,
19/08/2024,"-9.15",SMP*5B2F Bakehouse        Southport,,,,,
19/08/2024,"-13.54",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
19/08/2024,"-32.00",BWS/23 MUSGRAVE AVENUE    CHIRN PARK,,,,,
19/08/2024,"-50.13",ALDI STORES - LABRADOR    LABRADOR,,,,,
19/08/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
15/08/2024,"31.16",AGL TELCO                 MORUYA,,,,,
14/08/2024,"6000.00",PAYMENT THANKYOU 966814,,,,,
14/08/2024,"-10.70",KFC RUNAWAY BAY           RUNAWAY BAY,,,,,
14/08/2024,"-21.46",TRADEWINDS SEAFOOD DIR    RUNAWAY BAY,,,,,
14/08/2024,"-8.63",RUNAWAY BAY SUSHI BR      RUNAWAY BAY,,,,,
14/08/2024,"-67.53",ALDI STORES - RUNAWAY     RUNAWAY BAY,,,,,
12/08/2024,"-125.43",COLES 4530                RUNAWAY BAY,,,,,
12/08/2024,"-13.00",NANDX INVESTMENTS PTY LTD SOUTHPORT,,,,,
12/08/2024,"-4.50",SQ *NEW CHIRN PARK BAKERY Labrador,,,,,
12/08/2024,"-5.95",SPAR CHIRN PARK           LABRADOR,,,,,
12/08/2024,"-54.98",SMP*The  Meat Hub GC      Molendinar,,,,,
12/08/2024,"-24.60",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
12/08/2024,"-67.00",DAN MURPHY'S/CNR OLSEN &  PARKWOOD,,,,,
12/08/2024,"-37.31",LINKT BRISBANE            BRISBANE,,,,,
08/08/2024,"-52.53",MIDJOURNEY INC.           HTTPSWWW.MIDJ  33.00  USD 1.53 AUD,,,,,
08/08/2024,"-1582.47",JETSTAR AI  0000000RKM6RP WWW.JETSTAR.C,,,,,
08/08/2024,"-1858.24",JETSTAR AI  0000000BT6LPB WWW.JETSTAR.C,,,,,
08/08/2024,"-1779.00",Michael Hill Jeweller Au  MURARRIE,,,,,
08/08/2024,"-10.48",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
08/08/2024,"-37.98",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
08/08/2024,"-47.91",DNH*GODADDY#3224648740    130-035-1076,,,,,
08/08/2024,"-8.00",K & K INVESTMENTS AU      PARKWOOD,,,,,
07/08/2024,"-596.80",CR PACIFIC FAIR           BROADBEACH,,,,,
07/08/2024,"-299.00",MYER  PACIFIC FAIR        BROADBEACH,,,,,
07/08/2024,"-50.80",LBC PACIFIC FAIR          BROADBEACH WA,,,,,
07/08/2024,"-23.60",MCDONALDS LABRADOR        SOUTHPORT,,,,,
07/08/2024,"-159.30",RODD AND GUNN AU 4110 HAR BIGGERA WATER,,,,,
07/08/2024,"-69.00",ADIDAS AUSTRALIA PTY      BIGGERA WATER,,,,,
07/08/2024,"-134.00",ADIDAS AUSTRALIA PTY      BIGGERA WATER,,,,,
06/08/2024,"-175.00",UNIVERSAL STORE           BIGGERA WATER,,,,,
06/08/2024,"-4.03",GOLD COAST CITY COUN      BUNDALL,,,,,
05/08/2024,"-57.77",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
05/08/2024,"-34.22",Paddock Bakery            Burleigh Head,,,,,
05/08/2024,"-17.48",MIDJOURNEY INC.           HTTPSWWW.MIDJ  11.00  USD 0.51 AUD,,,,,
05/08/2024,"-34.93",OPENAI *CHATGPT SUBSCR    HTTPSOPENAI.C  22.00  USD 1.02 AUD,,,,,
05/08/2024,"-31.46",PET DESTINATION           PARKWOOD,,,,,
05/08/2024,"-23.00",BIRCH CARROLL & COYL      SOUTHPORT,,,,,
02/08/2024,"-64.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
02/08/2024,"-23.85",EVENT SOUTHPORT           SOUTHPORT,,,,,
01/08/2024,"-12.00",TALLEBUDGERA BAKERY       TALLEBUDGERA,,,,,
31/07/2024,"-1419.29",TALLEBUDGERA VET CLINIC   TALLEBUDGERA,,,,,
31/07/2024,"-253.56",Woolworths Online         BELLA VISTA,,,,,
31/07/2024,"26.31",Etsy.com*MoreProfesh      Sydney,,,,,
31/07/2024,"-27.49",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
31/07/2024,"-26.31",Etsy.com*MoreProfesh      Sydney,,,,,
31/07/2024,"-26.31",Etsy.com*MoreProfesh      Sydney,,,,,
31/07/2024,"-16.29",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
29/07/2024,"-31.00",REEDY CREEK CHINESE KITCH REEDY CREEK,,,,,
29/07/2024,"-9.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
29/07/2024,"-1.99",Intuit Quickbooks         Sydney,,,,,
29/07/2024,"-168.19",SMP*The  Meat Hub GC      Molendinar,,,,,
29/07/2024,"-4.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
29/07/2024,"-13.72",SMP*5B2F Bakehouse        Southport,,,,,
29/07/2024,"-24.00",STEAK KINGS R/WAY BAY     RUNAWAY BAY,,,,,
26/07/2024,"-48.78",Marine Trade Supplies     Coomera,,,,,
26/07/2024,"-66.00",1ST CHOICE 7200           RUNAWAY BAY,,,,,
26/07/2024,"-9.00",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
26/07/2024,"-69.12",AGL TELCO                 MORUYA,,,,,
26/07/2024,"-10.00",Bakers Delight            Runaway Bay,,,,,
26/07/2024,"-428.36",Sheridan Outlet Harbourto Biggera Water,,,,,
